state,latitude,longitude,coverage_type,race_ethnicity,total
Louisiana,31.169546,-91.867805,Medicaid/CHIP,Other / Multiple Races,59924
Louisiana,31.169546,-91.867805,Medicare,Other / Multiple Races,22830
Louisiana,31.169546,-91.867805,Insured,White,2445381
Louisiana,31.169546,-91.867805,Medicaid/CHIP,White,415038
Louisiana,31.169546,-91.867805,Medicare,White,573614
Maine,44.693947,-69.381927,Insured,African-American / Black,19697
Maine,44.693947,-69.381927,Medicaid/CHIP,African-American / Black,6950
Maine,44.693947,-69.381927,Medicare,African-American / Black,1448
Maine,44.693947,-69.381927,Insured,American Indian / Alaska Native,5167
Maine,44.693947,-69.381927,Medicaid/CHIP,American Indian / Alaska Native,2044
Maine,44.693947,-69.381927,Medicare,American Indian / Alaska Native,500
Maine,44.693947,-69.381927,Insured,Asian,12438
Maine,44.693947,-69.381927,Medicaid/CHIP,Asian,1627
Maine,44.693947,-69.381927,Medicare,Asian,1041
Maine,44.693947,-69.381927,Insured,Hispanic / Latino,27051
Maine,44.693947,-69.381927,Medicaid/CHIP,Hispanic / Latino,8142
Maine,44.693947,-69.381927,Medicare,Hispanic / Latino,3074
Maine,44.693947,-69.381927,Insured,Native Hawaiian and Other Pacific Islander,N/A
Maine,44.693947,-69.381927,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Maine,44.693947,-69.381927,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Maine,44.693947,-69.381927,Insured,Other / Multiple Races,59083
Maine,44.693947,-69.381927,Medicaid/CHIP,Other / Multiple Races,9235
Maine,44.693947,-69.381927,Medicare,Other / Multiple Races,11704
Maine,44.693947,-69.381927,Insured,White,1157812
Maine,44.693947,-69.381927,Medicaid/CHIP,White,147986
Maine,44.693947,-69.381927,Medicare,White,313961
Maryland,39.063946,-76.802101,Insured,African-American / Black,1690453
Maryland,39.063946,-76.802101,Medicaid/CHIP,African-American / Black,387821
Maryland,39.063946,-76.802101,Medicare,African-American / Black,281848
Maryland,39.063946,-76.802101,Insured,American Indian / Alaska Native,N/A
Maryland,39.063946,-76.802101,Medicaid/CHIP,American Indian / Alaska Native,836
Maryland,39.063946,-76.802101,Medicare,American Indian / Alaska Native,2243
Maryland,39.063946,-76.802101,Insured,Asian,381139
Maryland,39.063946,-76.802101,Medicaid/CHIP,Asian,42495
Maryland,39.063946,-76.802101,Medicare,Asian,54998
Maryland,39.063946,-76.802101,Insured,Hispanic / Latino,539143
Maryland,39.063946,-76.802101,Medicaid/CHIP,Hispanic / Latino,173101
Maryland,39.063946,-76.802101,Medicare,Hispanic / Latino,42951
Maryland,39.063946,-76.802101,Insured,Native Hawaiian and Other Pacific Islander,N/A
Maryland,39.063946,-76.802101,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Maryland,39.063946,-76.802101,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Maryland,39.063946,-76.802101,Insured,Other / Multiple Races,314889
Maryland,39.063946,-76.802101,Medicaid/CHIP,Other / Multiple Races,60060
Maryland,39.063946,-76.802101,Medicare,Other / Multiple Races,26498
Maryland,39.063946,-76.802101,Insured,White,2805723
Maryland,39.063946,-76.802101,Medicaid/CHIP,White,247058
Maryland,39.063946,-76.802101,Medicare,White,646207
Massachusetts,42.230171,-71.530106,Insured,African-American / Black,438717
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,African-American / Black,131182
Massachusetts,42.230171,-71.530106,Medicare,African-American / Black,57261
Massachusetts,42.230171,-71.530106,Insured,American Indian / Alaska Native,4930
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,American Indian / Alaska Native,1229
Massachusetts,42.230171,-71.530106,Medicare,American Indian / Alaska Native,976
Massachusetts,42.230171,-71.530106,Insured,Asian,491637
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,Asian,66322
Massachusetts,42.230171,-71.530106,Medicare,Asian,54937
Massachusetts,42.230171,-71.530106,Insured,Hispanic / Latino,861886
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,Hispanic / Latino,375612
Massachusetts,42.230171,-71.530106,Medicare,Hispanic / Latino,76701
Massachusetts,42.230171,-71.530106,Insured,Native Hawaiian and Other Pacific Islander,N/A
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Massachusetts,42.230171,-71.530106,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Massachusetts,42.230171,-71.530106,Insured,Other / Multiple Races,399131
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,Other / Multiple Races,119822
Massachusetts,42.230171,-71.530106,Medicare,Other / Multiple Races,37519
Massachusetts,42.230171,-71.530106,Insured,White,4559591
Massachusetts,42.230171,-71.530106,Medicaid/CHIP,White,448162
Massachusetts,42.230171,-71.530106,Medicare,White,1064193
Michigan,43.326618,-84.536095,Insured,African-American / Black,1207859
Michigan,43.326618,-84.536095,Medicaid/CHIP,African-American / Black,457950
Michigan,43.326618,-84.536095,Medicare,African-American / Black,217279
Michigan,43.326618,-84.536095,Insured,American Indian / Alaska Native,24713
Michigan,43.326618,-84.536095,Medicaid/CHIP,American Indian / Alaska Native,6847
Michigan,43.326618,-84.536095,Medicare,American Indian / Alaska Native,5431
Michigan,43.326618,-84.536095,Insured,Asian,317902
Michigan,43.326618,-84.536095,Medicaid/CHIP,Asian,39111
Michigan,43.326618,-84.536095,Medicare,Asian,32850
Michigan,43.326618,-84.536095,Insured,Hispanic / Latino,504153
Michigan,43.326618,-84.536095,Medicaid/CHIP,Hispanic / Latino,150070
Michigan,43.326618,-84.536095,Medicare,Hispanic / Latino,42741
Michigan,43.326618,-84.536095,Insured,Native Hawaiian and Other Pacific Islander,N/A
Michigan,43.326618,-84.536095,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Michigan,43.326618,-84.536095,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Michigan,43.326618,-84.536095,Insured,Other / Multiple Races,473316
Michigan,43.326618,-84.536095,Medicaid/CHIP,Other / Multiple Races,121129
Michigan,43.326618,-84.536095,Medicare,Other / Multiple Races,49595
Michigan,43.326618,-84.536095,Insured,White,6946620
Michigan,43.326618,-84.536095,Medicaid/CHIP,White,901910
Michigan,43.326618,-84.536095,Medicare,White,1670039
Minnesota,45.694454,-93.900192,Insured,African-American / Black,345162
Minnesota,45.694454,-93.900192,Medicaid/CHIP,African-American / Black,157789
Minnesota,45.694454,-93.900192,Medicare,African-American / Black,26726
Minnesota,45.694454,-93.900192,Insured,American Indian / Alaska Native,33197
Minnesota,45.694454,-93.900192,Medicaid/CHIP,American Indian / Alaska Native,16107
Minnesota,45.694454,-93.900192,Medicare,American Indian / Alaska Native,4494
Minnesota,45.694454,-93.900192,Insured,Asian,276772
Minnesota,45.694454,-93.900192,Medicaid/CHIP,Asian,58344
Minnesota,45.694454,-93.900192,Medicare,Asian,21138
Minnesota,45.694454,-93.900192,Insured,Hispanic / Latino,275752
Minnesota,45.694454,-93.900192,Medicaid/CHIP,Hispanic / Latino,78378
Minnesota,45.694454,-93.900192,Medicare,Hispanic / Latino,12593
Minnesota,45.694454,-93.900192,Insured,Native Hawaiian and Other Pacific Islander,N/A
Minnesota,45.694454,-93.900192,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Minnesota,45.694454,-93.900192,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Minnesota,45.694454,-93.900192,Insured,Other / Multiple Races,297193
Minnesota,45.694454,-93.900192,Medicaid/CHIP,Other / Multiple Races,69378
Minnesota,45.694454,-93.900192,Medicare,Other / Multiple Races,22998
Minnesota,45.694454,-93.900192,Insured,White,4186744
Minnesota,45.694454,-93.900192,Medicaid/CHIP,White,407179
Minnesota,45.694454,-93.900192,Medicare,White,922514
Mississippi,32.741646,-89.678696,Insured,African-American / Black,921799
Mississippi,32.741646,-89.678696,Medicaid/CHIP,African-American / Black,272280
Mississippi,32.741646,-89.678696,Medicare,African-American / Black,181563
Mississippi,32.741646,-89.678696,Insured,American Indian / Alaska Native,9781
Mississippi,32.741646,-89.678696,Medicaid/CHIP,American Indian / Alaska Native,2767
Mississippi,32.741646,-89.678696,Medicare,American Indian / Alaska Native,1948
Mississippi,32.741646,-89.678696,Insured,Asian,21489
Mississippi,32.741646,-89.678696,Medicaid/CHIP,Asian,886
Mississippi,32.741646,-89.678696,Medicare,Asian,3525
Mississippi,32.741646,-89.678696,Insured,Hispanic / Latino,72162
Mississippi,32.741646,-89.678696,Medicaid/CHIP,Hispanic / Latino,22810
Mississippi,32.741646,-89.678696,Medicare,Hispanic / Latino,5361
Mississippi,32.741646,-89.678696,Insured,Native Hawaiian and Other Pacific Islander,N/A
Mississippi,32.741646,-89.678696,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Mississippi,32.741646,-89.678696,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Mississippi,32.741646,-89.678696,Insured,Other / Multiple Races,87970
Mississippi,32.741646,-89.678696,Medicaid/CHIP,Other / Multiple Races,23478
Mississippi,32.741646,-89.678696,Medicare,Other / Multiple Races,14106
Mississippi,32.741646,-89.678696,Insured,White,1463639
Mississippi,32.741646,-89.678696,Medicaid/CHIP,White,164065
Mississippi,32.741646,-89.678696,Medicare,White,377311
Missouri,38.456085,-92.288368,Insured,African-American / Black,579733
Missouri,38.456085,-92.288368,Medicaid/CHIP,African-American / Black,153114
Missouri,38.456085,-92.288368,Medicare,African-American / Black,100176
Missouri,38.456085,-92.288368,Insured,American Indian / Alaska Native,9423
Missouri,38.456085,-92.288368,Medicaid/CHIP,American Indian / Alaska Native,915
Missouri,38.456085,-92.288368,Medicare,American Indian / Alaska Native,1648
Missouri,38.456085,-92.288368,Insured,Asian,120886
Missouri,38.456085,-92.288368,Medicaid/CHIP,Asian,9377
Missouri,38.456085,-92.288368,Medicare,Asian,11777
Missouri,38.456085,-92.288368,Insured,Hispanic / Latino,239401
Missouri,38.456085,-92.288368,Medicaid/CHIP,Hispanic / Latino,56827
Missouri,38.456085,-92.288368,Medicare,Hispanic / Latino,19340
Missouri,38.456085,-92.288368,Insured,Native Hawaiian and Other Pacific Islander,5795
Missouri,38.456085,-92.288368,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,1138
Missouri,38.456085,-92.288368,Medicare,Native Hawaiian and Other Pacific Islander,584
Missouri,38.456085,-92.288368,Insured,Other / Multiple Races,313063
Missouri,38.456085,-92.288368,Medicaid/CHIP,Other / Multiple Races,60918
Missouri,38.456085,-92.288368,Medicare,Other / Multiple Races,43871
Missouri,38.456085,-92.288368,Insured,White,4320791
Missouri,38.456085,-92.288368,Medicaid/CHIP,White,432310
Missouri,38.456085,-92.288368,Medicare,White,1023028
Montana,46.921925,-110.454353,Insured,African-American / Black,N/A
Montana,46.921925,-110.454353,Medicaid/CHIP,African-American / Black,N/A
Montana,46.921925,-110.454353,Medicare,African-American / Black,N/A
Montana,46.921925,-110.454353,Insured,American Indian / Alaska Native,46271
Montana,46.921925,-110.454353,Medicaid/CHIP,American Indian / Alaska Native,24779
Montana,46.921925,-110.454353,Medicare,American Indian / Alaska Native,6309
Montana,46.921925,-110.454353,Insured,Asian,6848
Montana,46.921925,-110.454353,Medicaid/CHIP,Asian,1031
Montana,46.921925,-110.454353,Medicare,Asian,859
Montana,46.921925,-110.454353,Insured,Hispanic / Latino,45834
Montana,46.921925,-110.454353,Medicaid/CHIP,Hispanic / Latino,18923
Montana,46.921925,-110.454353,Medicare,Hispanic / Latino,2386
Montana,46.921925,-110.454353,Insured,Native Hawaiian and Other Pacific Islander,N/A
Montana,46.921925,-110.454353,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Montana,46.921925,-110.454353,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Montana,46.921925,-110.454353,Insured,Other / Multiple Races,58809
Montana,46.921925,-110.454353,Medicaid/CHIP,Other / Multiple Races,14160
Montana,46.921925,-110.454353,Medicare,Other / Multiple Races,9283
Montana,46.921925,-110.454353,Insured,White,859365
Montana,46.921925,-110.454353,Medicaid/CHIP,White,123511
Montana,46.921925,-110.454353,Medicare,White,214194
Nebraska,41.12537,-98.268082,Insured,African-American / Black,72630
Nebraska,41.12537,-98.268082,Medicaid/CHIP,African-American / Black,24486
Nebraska,41.12537,-98.268082,Medicare,African-American / Black,8429
Nebraska,41.12537,-98.268082,Insured,American Indian / Alaska Native,8311
Nebraska,41.12537,-98.268082,Medicaid/CHIP,American Indian / Alaska Native,2793
Nebraska,41.12537,-98.268082,Medicare,American Indian / Alaska Native,1338
Nebraska,41.12537,-98.268082,Insured,Asian,43511
Nebraska,41.12537,-98.268082,Medicaid/CHIP,Asian,3857
Nebraska,41.12537,-98.268082,Medicare,Asian,2819
Nebraska,41.12537,-98.268082,Insured,Hispanic / Latino,194753
Nebraska,41.12537,-98.268082,Medicaid/CHIP,Hispanic / Latino,56833
Nebraska,41.12537,-98.268082,Medicare,Hispanic / Latino,13863
Nebraska,41.12537,-98.268082,Insured,Native Hawaiian and Other Pacific Islander,N/A
Nebraska,41.12537,-98.268082,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Nebraska,41.12537,-98.268082,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Nebraska,41.12537,-98.268082,Insured,Other / Multiple Races,88516
Nebraska,41.12537,-98.268082,Medicaid/CHIP,Other / Multiple Races,20409
Nebraska,41.12537,-98.268082,Medicare,Other / Multiple Races,8795
Nebraska,41.12537,-98.268082,Insured,White,1408000
Nebraska,41.12537,-98.268082,Medicaid/CHIP,White,115122
Nebraska,41.12537,-98.268082,Medicare,White,304929
Nevada,38.313515,-117.055374,Insured,African-American / Black,251064
Nevada,38.313515,-117.055374,Medicaid/CHIP,African-American / Black,72909
Nevada,38.313515,-117.055374,Medicare,African-American / Black,40964
Nevada,38.313515,-117.055374,Insured,American Indian / Alaska Native,13523
Nevada,38.313515,-117.055374,Medicaid/CHIP,American Indian / Alaska Native,3126
Nevada,38.313515,-117.055374,Medicare,American Indian / Alaska Native,3671
Nevada,38.313515,-117.055374,Insured,Asian,257989
Nevada,38.313515,-117.055374,Medicaid/CHIP,Asian,30929
Nevada,38.313515,-117.055374,Medicare,Asian,53801
Nevada,38.313515,-117.055374,Insured,Hispanic / Latino,771169
Nevada,38.313515,-117.055374,Medicaid/CHIP,Hispanic / Latino,204285
Nevada,38.313515,-117.055374,Medicare,Hispanic / Latino,71875
Nevada,38.313515,-117.055374,Insured,Native Hawaiian and Other Pacific Islander,17239
Nevada,38.313515,-117.055374,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,4786
Nevada,38.313515,-117.055374,Medicare,Native Hawaiian and Other Pacific Islander,1092
Nevada,38.313515,-117.055374,Insured,Other / Multiple Races,181135
Nevada,38.313515,-117.055374,Medicaid/CHIP,Other / Multiple Races,32552
Nevada,38.313515,-117.055374,Medicare,Other / Multiple Races,20012
Nevada,38.313515,-117.055374,Insured,White,1312482
Nevada,38.313515,-117.055374,Medicaid/CHIP,White,138235
Nevada,38.313515,-117.055374,Medicare,White,372700
New Hampshire,43.452492,-71.563896,Insured,African-American / Black,18525
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,African-American / Black,4767
New Hampshire,43.452492,-71.563896,Medicare,African-American / Black,2294
New Hampshire,43.452492,-71.563896,Insured,American Indian / Alaska Native,N/A
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,American Indian / Alaska Native,N/A
New Hampshire,43.452492,-71.563896,Medicare,American Indian / Alaska Native,N/A
New Hampshire,43.452492,-71.563896,Insured,Asian,33841
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,Asian,2415
New Hampshire,43.452492,-71.563896,Medicare,Asian,2579
New Hampshire,43.452492,-71.563896,Insured,Hispanic / Latino,54533
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,Hispanic / Latino,17015
New Hampshire,43.452492,-71.563896,Medicare,Hispanic / Latino,3643
New Hampshire,43.452492,-71.563896,Insured,Native Hawaiian and Other Pacific Islander,N/A
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
New Hampshire,43.452492,-71.563896,Medicare,Native Hawaiian and Other Pacific Islander,N/A
New Hampshire,43.452492,-71.563896,Insured,Other / Multiple Races,60033
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,Other / Multiple Races,8806
New Hampshire,43.452492,-71.563896,Medicare,Other / Multiple Races,7770
New Hampshire,43.452492,-71.563896,Insured,White,1148975
New Hampshire,43.452492,-71.563896,Medicaid/CHIP,White,100617
New Hampshire,43.452492,-71.563896,Medicare,White,279757
New Jersey,40.298904,-74.521011,Insured,African-American / Black,1008529
New Jersey,40.298904,-74.521011,Medicaid/CHIP,African-American / Black,249569
New Jersey,40.298904,-74.521011,Medicare,African-American / Black,169284
New Jersey,40.298904,-74.521011,Insured,American Indian / Alaska Native,7685
New Jersey,40.298904,-74.521011,Medicaid/CHIP,American Indian / Alaska Native,1354
New Jersey,40.298904,-74.521011,Medicare,American Indian / Alaska Native,1528
New Jersey,40.298904,-74.521011,Insured,Asian,882661
New Jersey,40.298904,-74.521011,Medicaid/CHIP,Asian,71664
New Jersey,40.298904,-74.521011,Medicare,Asian,114383
New Jersey,40.298904,-74.521011,Insured,Hispanic / Latino,1671774
New Jersey,40.298904,-74.521011,Medicaid/CHIP,Hispanic / Latino,487960
New Jersey,40.298904,-74.521011,Medicare,Hispanic / Latino,200759
New Jersey,40.298904,-74.521011,Insured,Native Hawaiian and Other Pacific Islander,N/A
New Jersey,40.298904,-74.521011,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
New Jersey,40.298904,-74.521011,Medicare,Native Hawaiian and Other Pacific Islander,N/A
New Jersey,40.298904,-74.521011,Insured,Other / Multiple Races,383563
New Jersey,40.298904,-74.521011,Medicaid/CHIP,Other / Multiple Races,70933
New Jersey,40.298904,-74.521011,Medicare,Other / Multiple Races,39731
New Jersey,40.298904,-74.521011,Insured,White,4601121
New Jersey,40.298904,-74.521011,Medicaid/CHIP,White,383179
New Jersey,40.298904,-74.521011,Medicare,White,1110757
New Mexico,34.840515,-106.248482,Insured,African-American / Black,32775
New Mexico,34.840515,-106.248482,Medicaid/CHIP,African-American / Black,9388
New Mexico,34.840515,-106.248482,Medicare,African-American / Black,5523
New Mexico,34.840515,-106.248482,Insured,American Indian / Alaska Native,144583
New Mexico,34.840515,-106.248482,Medicaid/CHIP,American Indian / Alaska Native,75794
New Mexico,34.840515,-106.248482,Medicare,American Indian / Alaska Native,24892
New Mexico,34.840515,-106.248482,Insured,Asian,32076
New Mexico,34.840515,-106.248482,Medicaid/CHIP,Asian,3377
New Mexico,34.840515,-106.248482,Medicare,Asian,3375
New Mexico,34.840515,-106.248482,Insured,Hispanic / Latino,946414
New Mexico,34.840515,-106.248482,Medicaid/CHIP,Hispanic / Latino,337337
New Mexico,34.840515,-106.248482,Medicare,Hispanic / Latino,160748
New Mexico,34.840515,-106.248482,Insured,Native Hawaiian and Other Pacific Islander,N/A
New Mexico,34.840515,-106.248482,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
New Mexico,34.840515,-106.248482,Medicare,Native Hawaiian and Other Pacific Islander,N/A
New Mexico,34.840515,-106.248482,Insured,Other / Multiple Races,69808
New Mexico,34.840515,-106.248482,Medicaid/CHIP,Other / Multiple Races,14765
New Mexico,34.840515,-106.248482,Medicare,Other / Multiple Races,14206
New Mexico,34.840515,-106.248482,Insured,White,692065
New Mexico,34.840515,-106.248482,Medicaid/CHIP,White,93198
New Mexico,34.840515,-106.248482,Medicare,White,231460
New York,42.165726,-74.948051,Insured,African-American / Black,2458810
New York,42.165726,-74.948051,Medicaid/CHIP,African-American / Black,782214
New York,42.165726,-74.948051,Medicare,African-American / Black,438698
New York,42.165726,-74.948051,Insured,American Indian / Alaska Native,30756
New York,42.165726,-74.948051,Medicaid/CHIP,American Indian / Alaska Native,9384
New York,42.165726,-74.948051,Medicare,American Indian / Alaska Native,6514
New York,42.165726,-74.948051,Insured,Asian,1689355
New York,42.165726,-74.948051,Medicaid/CHIP,Asian,466345
New York,42.165726,-74.948051,Medicare,Asian,268798
New York,42.165726,-74.948051,Insured,Hispanic / Latino,3468816
New York,42.165726,-74.948051,Medicaid/CHIP,Hispanic / Latino,1287630
New York,42.165726,-74.948051,Medicare,Hispanic / Latino,465120
New York,42.165726,-74.948051,Insured,Native Hawaiian and Other Pacific Islander,N/A
New York,42.165726,-74.948051,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
New York,42.165726,-74.948051,Medicare,Native Hawaiian and Other Pacific Islander,N/A
New York,42.165726,-74.948051,Insured,Other / Multiple Races,891406
New York,42.165726,-74.948051,Medicaid/CHIP,Other / Multiple Races,235457
New York,42.165726,-74.948051,Medicare,Other / Multiple Races,102947
New York,42.165726,-74.948051,Insured,White,10010942
New York,42.165726,-74.948051,Medicaid/CHIP,White,1389428
New York,42.165726,-74.948051,Medicare,White,2415484
North Carolina,35.630066,-79.806419,Insured,African-American / Black,1927624
North Carolina,35.630066,-79.806419,Medicaid/CHIP,African-American / Black,449936
North Carolina,35.630066,-79.806419,Medicare,African-American / Black,368967
North Carolina,35.630066,-79.806419,Insured,American Indian / Alaska Native,77022
North Carolina,35.630066,-79.806419,Medicaid/CHIP,American Indian / Alaska Native,24632
North Carolina,35.630066,-79.806419,Medicare,American Indian / Alaska Native,17057
North Carolina,35.630066,-79.806419,Insured,Asian,312776
North Carolina,35.630066,-79.806419,Medicaid/CHIP,Asian,27368
North Carolina,35.630066,-79.806419,Medicare,Asian,30694
North Carolina,35.630066,-79.806419,Insured,Hispanic / Latino,806152
North Carolina,35.630066,-79.806419,Medicaid/CHIP,Hispanic / Latino,278355
North Carolina,35.630066,-79.806419,Medicare,Hispanic / Latino,52243
North Carolina,35.630066,-79.806419,Insured,Native Hawaiian and Other Pacific Islander,5923
North Carolina,35.630066,-79.806419,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,381
North Carolina,35.630066,-79.806419,Medicare,Native Hawaiian and Other Pacific Islander,1270
North Carolina,35.630066,-79.806419,Insured,Other / Multiple Races,447759
North Carolina,35.630066,-79.806419,Medicaid/CHIP,Other / Multiple Races,102648
North Carolina,35.630066,-79.806419,Medicare,Other / Multiple Races,44270
North Carolina,35.630066,-79.806419,Insured,White,6037131
North Carolina,35.630066,-79.806419,Medicaid/CHIP,White,544301
North Carolina,35.630066,-79.806419,Medicare,White,1501723
North Dakota,47.528912,-99.784012,Insured,African-American / Black,14319
North Dakota,47.528912,-99.784012,Medicaid/CHIP,African-American / Black,5163
North Dakota,47.528912,-99.784012,Medicare,African-American / Black,N/A
North Dakota,47.528912,-99.784012,Insured,American Indian / Alaska Native,24777
North Dakota,47.528912,-99.784012,Medicaid/CHIP,American Indian / Alaska Native,12740
North Dakota,47.528912,-99.784012,Medicare,American Indian / Alaska Native,3487
North Dakota,47.528912,-99.784012,Insured,Asian,10010
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Asian,N/A
North Dakota,47.528912,-99.784012,Medicare,Asian,719
North Dakota,47.528912,-99.784012,Insured,Hispanic / Latino,28218
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Hispanic / Latino,6115
North Dakota,47.528912,-99.784012,Medicare,Hispanic / Latino,1398
North Dakota,47.528912,-99.784012,Insured,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Medicare,Native Hawaiian and Other Pacific Islander,N/A
North Dakota,47.528912,-99.784012,Insured,Other / Multiple Races,32770
North Dakota,47.528912,-99.784012,Medicaid/CHIP,Other / Multiple Races,6403
North Dakota,47.528912,-99.784012,Medicare,Other / Multiple Races,3250
North Dakota,47.528912,-99.784012,Insured,White,607821
North Dakota,47.528912,-99.784012,Medicaid/CHIP,White,36119
North Dakota,47.528912,-99.784012,Medicare,White,120347
Ohio,40.388783,-82.764915,Insured,African-American / Black,1269659
Ohio,40.388783,-82.764915,Medicaid/CHIP,African-American / Black,466998
Ohio,40.388783,-82.764915,Medicare,African-American / Black,220102
Ohio,40.388783,-82.764915,Insured,American Indian / Alaska Native,8839
Ohio,40.388783,-82.764915,Medicaid/CHIP,American Indian / Alaska Native,1800
Ohio,40.388783,-82.764915,Medicare,American Indian / Alaska Native,2763
Ohio,40.388783,-82.764915,Insured,Asian,274815
Ohio,40.388783,-82.764915,Medicaid/CHIP,Asian,46614
Ohio,40.388783,-82.764915,Medicare,Asian,27158
Ohio,40.388783,-82.764915,Insured,Hispanic / Latino,438897
Ohio,40.388783,-82.764915,Medicaid/CHIP,Hispanic / Latino,146613
Ohio,40.388783,-82.764915,Medicare,Hispanic / Latino,41757
Ohio,40.388783,-82.764915,Insured,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Ohio,40.388783,-82.764915,Insured,Other / Multiple Races,527661
Ohio,40.388783,-82.764915,Medicaid/CHIP,Other / Multiple Races,162597
Ohio,40.388783,-82.764915,Medicare,Other / Multiple Races,58598
Ohio,40.388783,-82.764915,Insured,White,8407166
Ohio,40.388783,-82.764915,Medicaid/CHIP,White,1040726
Ohio,40.388783,-82.764915,Medicare,White,1932155
Oklahoma,35.565342,-96.928917,Insured,African-American / Black,228556
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,African-American / Black,77360
Oklahoma,35.565342,-96.928917,Medicare,African-American / Black,41599
Oklahoma,35.565342,-96.928917,Insured,American Indian / Alaska Native,214560
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,American Indian / Alaska Native,59242
Oklahoma,35.565342,-96.928917,Medicare,American Indian / Alaska Native,39225
Oklahoma,35.565342,-96.928917,Insured,Asian,81746
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Asian,13034
Oklahoma,35.565342,-96.928917,Medicare,Asian,7422
Oklahoma,35.565342,-96.928917,Insured,Hispanic / Latino,369902
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Hispanic / Latino,140386
Oklahoma,35.565342,-96.928917,Medicare,Hispanic / Latino,22515
Oklahoma,35.565342,-96.928917,Insured,Native Hawaiian and Other Pacific Islander,4801
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Native Hawaiian and Other Pacific Islander,1023
Oklahoma,35.565342,-96.928917,Medicare,Native Hawaiian and Other Pacific Islander,N/A
Oklahoma,35.565342,-96.928917,Insured,Other / Multiple Races,316735
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,Other / Multiple Races,80612
Oklahoma,35.565342,-96.928917,Medicare,Other / Multiple Races,44675
Oklahoma,35.565342,-96.928917,Insured,White,2268201
Oklahoma,35.565342,-96.928917,Medicaid/CHIP,White,302755
Oklahoma,35.565342,-96.928917,Medicare,White,563959
Oregon,44.572021,-120.538101,Insured,African-American / Black,70009
Oregon,44.572021,-120.538101,Medicaid/CHIP,African-American / Black,15085
Oregon,44.572021,-120.538101,Medicare,African-American / Black,7229
Oregon,44.572021,-120.538101,Insured,American Indian / Alaska Native,25706
Oregon,44.572021,-120.538101,Medicaid/CHIP,American Indian / Alaska Native,6630
Oregon,44.572021,-120.538101,Medicare,American Indian / Alaska Native,5254
Oregon,44.572021,-120.538101,Insured,Asian,182641
Oregon,44.572021,-120.538101,Medicaid/CHIP,Asian,24223
Oregon,44.572021,-120.538101,Medicare,Asian,20971
Oregon,44.572021,-120.538101,Insured,Hispanic / Latino,516335
Oregon,44.572021,-120.538101,Medicaid/CHIP,Hispanic / Latino,174837
